TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
351.534535,36.9kB / 1.5GB,66.20%,otel-collector,e5a81369f697,41.52%,207.6MiB / 500MiB,otel-collector,402MB / 442MB,23,679830439,1003453666
361.534061,36.9kB / 1.53GB,50.31%,otel-collector,e5a81369f697,42.31%,211.6MiB / 500MiB,otel-collector,412MB / 454MB,23,696595428,1033166976
371.560001,41kB / 1.58GB,71.57%,otel-collector,e5a81369f697,42.98%,214.9MiB / 500MiB,otel-collector,424MB / 467MB,23,717267844,1059884125
381.537098,41kB / 1.63GB,64.23%,otel-collector,e5a81369f697,41.50%,207.5MiB / 500MiB,otel-collector,437MB / 481MB,23,738120516,1091646418
391.529523,41kB / 1.69GB,60.68%,otel-collector,e5a81369f697,42.52%,212.6MiB / 500MiB,otel-collector,449MB / 495MB,23,758963890,1123181131
401.535069,41kB / 1.74GB,58.79%,otel-collector,e5a81369f697,42.21%,211MiB / 500MiB,otel-collector,458MB / 505MB,23,773664420,1146414140
411.539283,41kB / 1.78GB,69.45%,otel-collector,e5a81369f697,43.40%,217MiB / 500MiB,otel-collector,469MB / 517MB,23,792751977,1175091313
421.534488,41kB / 1.84GB,72.36%,otel-collector,e5a81369f697,43.36%,216.8MiB / 500MiB,otel-collector,481MB / 530MB,23,813040357,1205190961
431.533720,49.2kB / 1.86GB,63.80%,otel-collector,e5a81369f697,42.88%,214.4MiB / 500MiB,otel-collector,491MB / 542MB,23,830816863,1231546651
441.530695,49.2kB / 1.91GB,60.59%,otel-collector,e5a81369f697,42.67%,213.3MiB / 500MiB,otel-collector,504MB / 554MB,23,850997257,1259224634
451.542493,49.2kB / 1.97GB,88.60%,otel-collector,e5a81369f697,43.25%,216.2MiB / 500MiB,otel-collector,517MB / 569MB,23,873162354,1292885898
461.531516,49.2kB / 2.03GB,54.51%,otel-collector,e5a81369f697,43.58%,217.9MiB / 500MiB,otel-collector,528MB / 581MB,23,892106510,1324503739
471.534431,49.2kB / 2.06GB,63.79%,otel-collector,e5a81369f697,42.65%,213.3MiB / 500MiB,otel-collector,538MB / 593MB,23,908936791,1348108110
481.564826,49.2kB / 2.12GB,59.74%,otel-collector,e5a81369f697,44.09%,220.4MiB / 500MiB,otel-collector,548MB / 605MB,23,926504034,1375470669
491.537710,53.2kB / 2.16GB,66.11%,otel-collector,e5a81369f697,43.09%,215.4MiB / 500MiB,otel-collector,561MB / 617MB,23,947534759,1404159098
501.542533,53.2kB / 2.21GB,67.53%,otel-collector,e5a81369f697,43.77%,218.9MiB / 500MiB,otel-collector,572MB / 630MB,23,966975886,1435642996
511.531381,53.2kB / 2.23GB,74.69%,otel-collector,e5a81369f697,43.38%,216.9MiB / 500MiB,otel-collector,584MB / 644MB,23,987247000,1464467422
521.552342,53.2kB / 2.28GB,65.34%,otel-collector,e5a81369f697,43.50%,217.5MiB / 500MiB,otel-collector,597MB / 658MB,25,1010026090,1497278241
531.568981,53.2kB / 2.36GB,61.71%,otel-collector,e5a81369f697,43.54%,217.7MiB / 500MiB,otel-collector,608MB / 670MB,25,1026549738,1525726273
541.537559,53.2kB / 2.38GB,76.04%,otel-collector,e5a81369f697,43.29%,216.4MiB / 500MiB,otel-collector,618MB / 680MB,25,1043336076,1547568363
551.559315,57.3kB / 2.43GB,58.20%,otel-collector,e5a81369f697,43.35%,216.7MiB / 500MiB,otel-collector,629MB / 693MB,25,1062480879,1577141044
561.556346,57.3kB / 2.5GB,58.36%,otel-collector,e5a81369f697,43.40%,217MiB / 500MiB,otel-collector,640MB / 705MB,25,1080809474,1605245385
571.535372,57.3kB / 2.55GB,44.53%,otel-collector,e5a81369f697,43.61%,218.1MiB / 500MiB,otel-collector,651MB / 718MB,25,1100137609,1634511575
581.568607,57.3kB / 2.6GB,67.63%,otel-collector,e5a81369f697,43.26%,216.3MiB / 500MiB,otel-collector,663MB / 730MB,25,1120274862,1663092708
591.537439,57.3kB / 2.65GB,47.15%,otel-collector,e5a81369f697,43.38%,216.9MiB / 500MiB,otel-collector,673MB / 742MB,25,1137505400,1689652291
601.546867,57.3kB / 2.67GB,33.91%,otel-collector,e5a81369f697,43.77%,218.8MiB / 500MiB,otel-collector,682MB / 752MB,25,1151872155,1714618843
611.532342,65.5kB / 2.71GB,53.29%,otel-collector,e5a81369f697,42.99%,214.9MiB / 500MiB,otel-collector,692MB / 763MB,25,1169166663,1740879791
621.531526,65.5kB / 2.75GB,51.56%,otel-collector,e5a81369f697,43.50%,217.5MiB / 500MiB,otel-collector,704MB / 775MB,25,1189558103,1767075319
631.532944,65.5kB / 2.81GB,58.69%,otel-collector,e5a81369f697,42.34%,211.7MiB / 500MiB,otel-collector,715MB / 788MB,25,1208223649,1796672491
641.561057,65.5kB / 2.84GB,75.90%,otel-collector,e5a81369f697,42.62%,213.1MiB / 500MiB,otel-collector,727MB / 801MB,25,1228550834,1826250449
651.542838,65.5kB / 2.91GB,52.43%,otel-collector,e5a81369f697,43.36%,216.8MiB / 500MiB,otel-collector,737MB / 812MB,25,1244578430,1850387818
661.561307,65.5kB / 2.96GB,59.93%,otel-collector,e5a81369f697,42.50%,212.5MiB / 500MiB,otel-collector,747MB / 823MB,25,1260746688,1879034054
671.537142,73.7kB / 2.98GB,68.79%,otel-collector,e5a81369f697,43.90%,219.5MiB / 500MiB,otel-collector,757MB / 834MB,25,1279040215,1899708201
681.573589,73.7kB / 3.03GB,50.24%,otel-collector,e5a81369f697,44.00%,220MiB / 500MiB,otel-collector,768MB / 846MB,25,1296746036,1928218381
691.569583,73.7kB / 3.08GB,67.91%,otel-collector,e5a81369f697,44.76%,223.8MiB / 500MiB,otel-collector,779MB / 859MB,25,1315780044,1958181137
701.536229,73.7kB / 3.13GB,65.58%,otel-collector,e5a81369f697,44.31%,221.6MiB / 500MiB,otel-collector,792MB / 871MB,25,1337804719,1987071148
711.535374,73.7kB / 3.17GB,66.95%,otel-collector,e5a81369f697,44.14%,220.7MiB / 500MiB,otel-collector,805MB / 886MB,25,1359813486,2020044821
721.534683,73.7kB / 3.22GB,76.75%,otel-collector,e5a81369f697,44.28%,221.4MiB / 500MiB,otel-collector,817MB / 900MB,25,1380271198,2052135055
731.561451,77.8kB / 3.29GB,39.04%,otel-collector,e5a81369f697,44.17%,220.9MiB / 500MiB,otel-collector,827MB / 911MB,25,1396633348,2078484316
741.534328,77.8kB / 3.32GB,73.51%,otel-collector,e5a81369f697,44.48%,222.4MiB / 500MiB,otel-collector,838MB / 922MB,25,1414781952,2104093261
751.533712,77.8kB / 3.37GB,68.26%,otel-collector,e5a81369f697,44.32%,221.6MiB / 500MiB,otel-collector,848MB / 934MB,25,1434105764,2131815128
761.566009,77.8kB / 3.42GB,66.43%,otel-collector,e5a81369f697,44.26%,221.3MiB / 500MiB,otel-collector,860MB / 947MB,25,1453942664,2162735104
771.539267,77.8kB / 3.47GB,62.66%,otel-collector,e5a81369f697,43.45%,217.2MiB / 500MiB,otel-collector,872MB / 960MB,25,1473704405,2191322531
781.563483,77.8kB / 3.51GB,66.39%,otel-collector,e5a81369f697,43.48%,217.4MiB / 500MiB,otel-collector,884MB / 974MB,25,1494556343,2222591436
791.569459,86kB / 3.58GB,45.85%,otel-collector,e5a81369f697,44.16%,220.8MiB / 500MiB,otel-collector,897MB / 988MB,25,1514668397,2255340314
801.535155,86kB / 3.62GB,51.50%,otel-collector,e5a81369f697,44.52%,222.6MiB / 500MiB,otel-collector,906MB / 998MB,25,1531887542,2279888172
811.559034,86kB / 3.68GB,71.22%,otel-collector,e5a81369f697,44.29%,221.4MiB / 500MiB,otel-collector,918MB / 1.01GB,25,1551347272,2308754542
821.541717,86kB / 3.71GB,89.39%,otel-collector,e5a81369f697,44.26%,221.3MiB / 500MiB,otel-collector,931MB / 1.03GB,25,1573247734,2339281580
831.535770,86kB / 3.76GB,85.94%,otel-collector,e5a81369f697,44.36%,221.8MiB / 500MiB,otel-collector,943MB / 1.04GB,25,1594117485,2369562864
841.587124,86kB / 3.82GB,52.14%,otel-collector,e5a81369f697,45.29%,226.4MiB / 500MiB,otel-collector,956MB / 1.05GB,25,1615119442,2402177500
851.534073,90.1kB / 3.88GB,66.28%,otel-collector,e5a81369f697,44.54%,222.7MiB / 500MiB,otel-collector,968MB / 1.07GB,25,1635205238,2432385083
861.529157,90.1kB / 3.92GB,61.84%,otel-collector,e5a81369f697,44.45%,222.3MiB / 500MiB,otel-collector,977MB / 1.08GB,25,1652038217,2461198024
871.527082,90.1kB / 3.96GB,62.13%,otel-collector,e5a81369f697,44.53%,222.6MiB / 500MiB,otel-collector,989MB / 1.09GB,25,1672666472,2486959500
881.536491,90.1kB / 4.02GB,80.05%,otel-collector,e5a81369f697,44.48%,222.4MiB / 500MiB,otel-collector,1GB / 1.1GB,25,1692927080,2517224505
891.542280,90.1kB / 4.08GB,70.17%,otel-collector,e5a81369f697,44.38%,221.9MiB / 500MiB,otel-collector,1.01GB / 1.12GB,25,1714336348,2550376520
901.536055,90.1kB / 4.14GB,69.38%,otel-collector,e5a81369f697,44.76%,223.8MiB / 500MiB,otel-collector,1.03GB / 1.13GB,25,1736720831,2582529813
911.547029,98.3kB / 4.18GB,63.27%,otel-collector,e5a81369f697,44.73%,223.6MiB / 500MiB,otel-collector,1.04GB / 1.15GB,25,1759330210,2615913520
921.537933,98.3kB / 4.24GB,66.78%,otel-collector,e5a81369f697,45.36%,226.8MiB / 500MiB,otel-collector,1.05GB / 1.16GB,25,1780206397,2648526636
931.568600,98.3kB / 4.29GB,38.15%,otel-collector,e5a81369f697,44.07%,220.4MiB / 500MiB,otel-collector,1.06GB / 1.17GB,25,1794419867,2672116223
941.544785,98.3kB / 4.33GB,67.87%,otel-collector,e5a81369f697,45.40%,227MiB / 500MiB,otel-collector,1.07GB / 1.18GB,25,1813020017,2700543774
951.555462,98.3kB / 4.36GB,41.90%,otel-collector,e5a81369f697,45.90%,229.5MiB / 500MiB,otel-collector,1.09GB / 1.2GB,25,1833778148,2728784948
961.560728,98.3kB / 4.42GB,77.26%,otel-collector,e5a81369f697,45.52%,227.6MiB / 500MiB,otel-collector,1.1GB / 1.21GB,25,1854812469,2759211071
971.541708,102kB / 4.47GB,79.14%,otel-collector,e5a81369f697,46.46%,232.3MiB / 500MiB,otel-collector,1.11GB / 1.22GB,25,1876462480,2791536885
981.541188,102kB / 4.54GB,63.14%,otel-collector,e5a81369f697,45.31%,226.5MiB / 500MiB,otel-collector,1.12GB / 1.24GB,25,1899313606,2824676057
991.536695,102kB / 4.59GB,47.05%,otel-collector,e5a81369f697,45.76%,228.8MiB / 500MiB,otel-collector,1.14GB / 1.25GB,25,1919303328,2859493640
1001.546814,102kB / 4.65GB,90.20%,otel-collector,e5a81369f697,46.58%,232.9MiB / 500MiB,otel-collector,1.15GB / 1.27GB,25,1939433471,2886869502
1011.533686,102kB / 4.67GB,66.73%,otel-collector,e5a81369f697,45.73%,228.7MiB / 500MiB,otel-collector,1.16GB / 1.28GB,25,1962423324,2918547215
1021.569050,102kB / 4.74GB,95.87%,otel-collector,e5a81369f697,46.88%,234.4MiB / 500MiB,otel-collector,1.18GB / 1.3GB,25,1985559180,2953276941
1031.555845,111kB / 4.8GB,75.62%,otel-collector,e5a81369f697,45.64%,228.2MiB / 500MiB,otel-collector,1.19GB / 1.31GB,25,2005316626,2983873567
1041.537706,111kB / 4.86GB,85.45%,otel-collector,e5a81369f697,45.88%,229.4MiB / 500MiB,otel-collector,1.2GB / 1.33GB,25,2028480346,3018192571
1051.536575,111kB / 4.9GB,86.82%,otel-collector,e5a81369f697,45.88%,229.4MiB / 500MiB,otel-collector,1.22GB / 1.34GB,25,2050647331,3052200578
1061.536597,111kB / 4.95GB,52.13%,otel-collector,e5a81369f697,45.55%,227.7MiB / 500MiB,otel-collector,1.23GB / 1.36GB,25,2068654503,3082067853
1071.533642,111kB / 5GB,55.15%,otel-collector,e5a81369f697,45.58%,227.9MiB / 500MiB,otel-collector,1.24GB / 1.37GB,25,2087581605,3107456307
1081.550763,111kB / 5.05GB,69.14%,otel-collector,e5a81369f697,45.30%,226.5MiB / 500MiB,otel-collector,1.25GB / 1.38GB,25,2107720806,3139718435
1091.544221,115kB / 5.11GB,81.40%,otel-collector,e5a81369f697,43.60%,218MiB / 500MiB,otel-collector,1.27GB / 1.4GB,25,2128919101,3172279062
1101.544506,115kB / 5.17GB,71.73%,otel-collector,e5a81369f697,40.06%,200.3MiB / 500MiB,otel-collector,1.28GB / 1.41GB,25,2150483276,3202405269
1111.559257,115kB / 5.23GB,69.29%,otel-collector,e5a81369f697,40.77%,203.9MiB / 500MiB,otel-collector,1.29GB / 1.43GB,25,2172562012,3234489401
1121.533881,115kB / 5.26GB,68.56%,otel-collector,e5a81369f697,42.07%,210.3MiB / 500MiB,otel-collector,1.3GB / 1.44GB,25,2191801258,3265616497
1131.564380,115kB / 5.31GB,39.48%,otel-collector,e5a81369f697,42.61%,213.1MiB / 500MiB,otel-collector,1.31GB / 1.45GB,25,2207847721,3290423041
1141.536486,115kB / 5.35GB,74.84%,otel-collector,e5a81369f697,43.79%,218.9MiB / 500MiB,otel-collector,1.32GB / 1.46GB,25,2227642704,3321415748
1151.550298,123kB / 5.41GB,79.66%,otel-collector,e5a81369f697,45.45%,227.3MiB / 500MiB,otel-collector,1.34GB / 1.48GB,25,2250147872,3350536552
1161.526755,123kB / 5.47GB,59.52%,otel-collector,e5a81369f697,44.31%,221.6MiB / 500MiB,otel-collector,1.35GB / 1.49GB,25,2269297877,3381206430
1171.541113,123kB / 5.51GB,76.23%,otel-collector,e5a81369f697,45.09%,225.4MiB / 500MiB,otel-collector,1.36GB / 1.51GB,25,2290636374,3411646637
1181.534203,123kB / 5.56GB,74.22%,otel-collector,e5a81369f697,45.39%,227MiB / 500MiB,otel-collector,1.37GB / 1.52GB,25,2310853766,3443286454
1191.530472,123kB / 5.61GB,69.66%,otel-collector,e5a81369f697,46.09%,230.5MiB / 500MiB,otel-collector,1.38GB / 1.53GB,25,2327558686,3474567075
1201.533373,123kB / 5.66GB,67.02%,otel-collector,e5a81369f697,44.96%,224.8MiB / 500MiB,otel-collector,1.4GB / 1.54GB,25,2347157814,3497331742
1211.541299,131kB / 5.71GB,76.70%,otel-collector,e5a81369f697,45.98%,229.9MiB / 500MiB,otel-collector,1.41GB / 1.56GB,25,2368304893,3527895387
1221.531430,131kB / 5.73GB,45.63%,otel-collector,e5a81369f697,45.65%,228.3MiB / 500MiB,otel-collector,1.42GB / 1.57GB,25,2385823980,3560134030
1231.533618,131kB / 5.78GB,73.57%,otel-collector,e5a81369f697,46.44%,232.2MiB / 500MiB,otel-collector,1.43GB / 1.58GB,25,2405359254,3583903421
1241.534126,131kB / 5.86GB,67.34%,otel-collector,e5a81369f697,45.27%,226.4MiB / 500MiB,otel-collector,1.44GB / 1.6GB,25,2426773087,3616993219
1251.538424,131kB / 5.89GB,82.13%,otel-collector,e5a81369f697,46.54%,232.7MiB / 500MiB,otel-collector,1.46GB / 1.61GB,25,2449527147,3649392973
1261.535286,131kB / 5.95GB,38.43%,otel-collector,e5a81369f697,46.09%,230.5MiB / 500MiB,otel-collector,1.47GB / 1.62GB,25,2466041680,3678104157
1271.575924,139kB / 6GB,74.38%,otel-collector,e5a81369f697,46.02%,230.1MiB / 500MiB,otel-collector,1.48GB / 1.64GB,25,2485273777,3705639262
1281.553878,139kB / 6.06GB,71.96%,otel-collector,e5a81369f697,46.22%,231.1MiB / 500MiB,otel-collector,1.49GB / 1.65GB,25,2507263405,3735662498
1291.577207,139kB / 6.11GB,88.38%,otel-collector,e5a81369f697,46.12%,230.6MiB / 500MiB,otel-collector,1.5GB / 1.66GB,25,2526375275,3767716966
1301.536840,139kB / 6.16GB,70.23%,otel-collector,e5a81369f697,46.39%,232MiB / 500MiB,otel-collector,1.52GB / 1.68GB,25,2547142469,3797980938
1311.536078,139kB / 6.19GB,57.14%,otel-collector,e5a81369f697,46.22%,231.1MiB / 500MiB,otel-collector,1.53GB / 1.69GB,25,2567655431,3827509131
1321.536211,139kB / 6.25GB,37.88%,otel-collector,e5a81369f697,46.47%,232.4MiB / 500MiB,otel-collector,1.54GB / 1.7GB,25,2587536333,3860879808
1331.592381,143kB / 6.3GB,71.62%,otel-collector,e5a81369f697,45.79%,229MiB / 500MiB,otel-collector,1.55GB / 1.72GB,25,2606614421,3887098355
1341.537854,143kB / 6.35GB,74.60%,otel-collector,e5a81369f697,46.94%,234.7MiB / 500MiB,otel-collector,1.56GB / 1.73GB,25,2625905738,3917141946
1351.540677,143kB / 6.41GB,64.92%,otel-collector,e5a81369f697,46.36%,231.8MiB / 500MiB,otel-collector,1.58GB / 1.74GB,25,2646311203,3946569445
1361.535973,143kB / 6.46GB,72.24%,otel-collector,e5a81369f697,46.28%,231.4MiB / 500MiB,otel-collector,1.59GB / 1.75GB,25,2665888815,3974584397
1371.534912,143kB / 6.49GB,72.54%,otel-collector,e5a81369f697,46.22%,231.1MiB / 500MiB,otel-collector,1.6GB / 1.77GB,25,2688249341,4007439292
1381.537052,143kB / 6.56GB,73.79%,otel-collector,e5a81369f697,46.32%,231.6MiB / 500MiB,otel-collector,1.61GB / 1.78GB,25,2707689963,4037980815
1391.542290,152kB / 6.61GB,44.99%,otel-collector,e5a81369f697,46.40%,232MiB / 500MiB,otel-collector,1.62GB / 1.79GB,25,2723971550,4067083649
1401.532463,152kB / 6.65GB,56.21%,otel-collector,e5a81369f697,46.31%,231.6MiB / 500MiB,otel-collector,1.63GB / 1.8GB,25,2742101841,4089342641
1411.537333,152kB / 6.68GB,72.26%,otel-collector,e5a81369f697,47.25%,236.2MiB / 500MiB,otel-collector,1.65GB / 1.82GB,25,2763463813,4118489593
1421.546303,152kB / 6.74GB,72.45%,otel-collector,e5a81369f697,46.35%,231.8MiB / 500MiB,otel-collector,1.66GB / 1.83GB,25,2782633314,4151603201
1431.534477,152kB / 6.79GB,71.41%,otel-collector,e5a81369f697,46.49%,232.5MiB / 500MiB,otel-collector,1.67GB / 1.84GB,25,2803795240,4179487062
1441.579132,152kB / 6.85GB,93.72%,otel-collector,e5a81369f697,45.94%,229.7MiB / 500MiB,otel-collector,1.68GB / 1.86GB,25,2825583629,4212857449
1451.562446,156kB / 6.91GB,64.61%,otel-collector,e5a81369f697,46.43%,232.2MiB / 500MiB,otel-collector,1.69GB / 1.87GB,25,2845624208,4244194731
1461.563192,156kB / 6.95GB,50.26%,otel-collector,e5a81369f697,45.55%,227.7MiB / 500MiB,otel-collector,1.7GB / 1.88GB,25,2861468411,4268940231
1471.538058,156kB / 7GB,71.47%,otel-collector,e5a81369f697,46.37%,231.8MiB / 500MiB,otel-collector,1.71GB / 1.9GB,25,2880250694,4298258752
1481.542382,156kB / 7.03GB,54.11%,otel-collector,e5a81369f697,46.32%,231.6MiB / 500MiB,otel-collector,1.73GB / 1.91GB,25,2900803534,4327361227
1491.546106,156kB / 7.08GB,66.03%,otel-collector,e5a81369f697,45.16%,225.8MiB / 500MiB,otel-collector,1.74GB / 1.92GB,25,2920329841,4356016920
1501.537168,156kB / 7.14GB,76.09%,otel-collector,e5a81369f697,46.56%,232.8MiB / 500MiB,otel-collector,1.75GB / 1.94GB,25,2942498883,4388037750
1511.530703,164kB / 7.19GB,68.69%,otel-collector,e5a81369f697,46.28%,231.4MiB / 500MiB,otel-collector,1.76GB / 1.95GB,25,2962915876,4419957081
1521.543313,164kB / 7.24GB,38.15%,otel-collector,e5a81369f697,46.59%,233MiB / 500MiB,otel-collector,1.77GB / 1.96GB,25,2980781041,4449679368
1531.535909,164kB / 7.29GB,70.29%,otel-collector,e5a81369f697,46.19%,231MiB / 500MiB,otel-collector,1.78GB / 1.97GB,25,2997930286,4473689151
1541.533522,164kB / 7.32GB,55.83%,otel-collector,e5a81369f697,45.23%,226.1MiB / 500MiB,otel-collector,1.8GB / 1.99GB,25,3016782226,4500838846
1551.545109,164kB / 7.37GB,67.19%,otel-collector,e5a81369f697,47.28%,236.4MiB / 500MiB,otel-collector,1.81GB / 2GB,25,3036604564,4530493102
1561.548574,164kB / 7.43GB,78.76%,otel-collector,e5a81369f697,45.98%,229.9MiB / 500MiB,otel-collector,1.82GB / 2.01GB,25,3057911349,4560074258
1571.538995,168kB / 7.49GB,62.11%,otel-collector,e5a81369f697,46.39%,232MiB / 500MiB,otel-collector,1.83GB / 2.03GB,25,3078895573,4592972387
1581.610292,168kB / 7.54GB,73.71%,otel-collector,e5a81369f697,46.95%,234.8MiB / 500MiB,otel-collector,1.85GB / 2.04GB,25,3101454122,4624477283
1591.537925,168kB / 7.57GB,58.03%,otel-collector,e5a81369f697,45.92%,229.6MiB / 500MiB,otel-collector,1.86GB / 2.05GB,25,3117339952,4652260294
1601.568252,168kB / 7.61GB,69.55%,otel-collector,e5a81369f697,46.58%,232.9MiB / 500MiB,otel-collector,1.87GB / 2.06GB,25,3135715819,4677482818
1611.539120,168kB / 7.67GB,65.54%,otel-collector,e5a81369f697,45.81%,229MiB / 500MiB,otel-collector,1.88GB / 2.08GB,25,3154590891,4706631616
1621.543541,168kB / 7.72GB,67.82%,otel-collector,e5a81369f697,46.52%,232.6MiB / 500MiB,otel-collector,1.89GB / 2.09GB,25,3173671667,4737303635
1631.551404,176kB / 7.77GB,61.74%,otel-collector,e5a81369f697,46.48%,232.4MiB / 500MiB,otel-collector,1.9GB / 2.1GB,25,3194315155,4764930716
1641.534847,176kB / 7.82GB,76.79%,otel-collector,e5a81369f697,46.61%,233MiB / 500MiB,otel-collector,1.91GB / 2.12GB,25,3216050291,4796509359
1651.572087,176kB / 7.88GB,51.74%,otel-collector,e5a81369f697,46.21%,231MiB / 500MiB,otel-collector,1.92GB / 2.13GB,25,3233984210,4828197041
1661.546691,176kB / 7.92GB,30.15%,otel-collector,e5a81369f697,46.44%,232.2MiB / 500MiB,otel-collector,1.93GB / 2.14GB,25,3249547058,4850040281
1671.536016,176kB / 7.95GB,77.79%,otel-collector,e5a81369f697,46.38%,231.9MiB / 500MiB,otel-collector,1.95GB / 2.15GB,25,3268476643,4879015399
1681.560533,176kB / 8.02GB,59.91%,otel-collector,e5a81369f697,45.84%,229.2MiB / 500MiB,otel-collector,1.96GB / 2.16GB,25,3289330263,4908216937
