TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,FileIn,FileOut
131.532232,4.1kB / 173MB,27.76%,otel-collector,a9ac3f294f39,40.02%,200.1MiB / 500MiB,otel-collector,114MB / 82MB,22,197319043,71170939
141.532239,4.1kB / 193MB,20.42%,otel-collector,a9ac3f294f39,39.39%,197MiB / 500MiB,otel-collector,121MB / 87.2MB,22,209316179,75816798
151.531776,4.1kB / 211MB,29.17%,otel-collector,a9ac3f294f39,40.65%,203.2MiB / 500MiB,otel-collector,129MB / 93.7MB,22,224926728,81813646
161.567455,4.1kB / 233MB,28.78%,otel-collector,a9ac3f294f39,38.02%,190.1MiB / 500MiB,otel-collector,138MB / 100MB,23,239963367,87589400
171.527252,4.1kB / 256MB,28.65%,otel-collector,a9ac3f294f39,40.72%,203.6MiB / 500MiB,otel-collector,147MB / 106MB,23,255238453,93035206
181.540825,4.1kB / 277MB,30.89%,otel-collector,a9ac3f294f39,40.50%,202.5MiB / 500MiB,otel-collector,156MB / 112MB,23,270412853,98541455
191.531383,8.19kB / 300MB,26.52%,otel-collector,a9ac3f294f39,40.28%,201.4MiB / 500MiB,otel-collector,166MB / 120MB,23,288601199,104751288
201.536104,8.19kB / 324MB,26.46%,otel-collector,a9ac3f294f39,40.17%,200.8MiB / 500MiB,otel-collector,175MB / 126MB,23,304030410,111549424
211.557323,8.19kB / 347MB,35.80%,otel-collector,a9ac3f294f39,39.57%,197.8MiB / 500MiB,otel-collector,183MB / 132MB,23,317829429,115652562
221.533424,8.19kB / 364MB,26.24%,otel-collector,a9ac3f294f39,39.79%,198.9MiB / 500MiB,otel-collector,193MB / 139MB,23,333643022,120570939
231.563897,8.19kB / 390MB,34.92%,otel-collector,a9ac3f294f39,40.27%,201.3MiB / 500MiB,otel-collector,202MB / 145MB,23,349644258,127358723
241.531433,8.19kB / 414MB,30.64%,otel-collector,a9ac3f294f39,40.28%,201.4MiB / 500MiB,otel-collector,211MB / 152MB,23,366368741,133279302
251.538885,8.19kB / 438MB,35.55%,otel-collector,a9ac3f294f39,40.32%,201.6MiB / 500MiB,otel-collector,221MB / 159MB,23,382740302,139750893
261.535475,8.19kB / 461MB,25.92%,otel-collector,a9ac3f294f39,40.52%,202.6MiB / 500MiB,otel-collector,230MB / 166MB,23,398637076,145490169
271.544994,8.19kB / 482MB,32.23%,otel-collector,a9ac3f294f39,40.77%,203.9MiB / 500MiB,otel-collector,238MB / 172MB,23,413682753,150005949
281.575531,8.19kB / 504MB,10.53%,otel-collector,a9ac3f294f39,41.39%,206.9MiB / 500MiB,otel-collector,247MB / 178MB,23,428338840,156463661
291.535250,8.19kB / 529MB,30.33%,otel-collector,a9ac3f294f39,40.81%,204.1MiB / 500MiB,otel-collector,257MB / 185MB,23,445046508,162272956
301.530801,8.19kB / 553MB,36.24%,otel-collector,a9ac3f294f39,39.22%,196.1MiB / 500MiB,otel-collector,266MB / 192MB,23,462126235,169188875
311.536027,12.3kB / 553MB,30.22%,otel-collector,a9ac3f294f39,40.36%,201.8MiB / 500MiB,otel-collector,276MB / 199MB,23,477996622,175563118
321.535603,12.3kB / 577MB,44.55%,otel-collector,a9ac3f294f39,40.15%,200.8MiB / 500MiB,otel-collector,285MB / 206MB,23,495021074,181096787
331.532291,12.3kB / 613MB,6.81%,otel-collector,a9ac3f294f39,39.56%,197.8MiB / 500MiB,otel-collector,294MB / 212MB,23,509991080,187104247
341.546343,12.3kB / 633MB,25.75%,otel-collector,a9ac3f294f39,38.86%,194.3MiB / 500MiB,otel-collector,302MB / 218MB,23,523689111,192536146
351.563854,12.3kB / 654MB,35.58%,otel-collector,a9ac3f294f39,38.75%,193.7MiB / 500MiB,otel-collector,311MB / 224MB,23,539820947,198157203
361.535622,12.3kB / 676MB,47.70%,otel-collector,a9ac3f294f39,39.71%,198.5MiB / 500MiB,otel-collector,320MB / 231MB,23,555440784,204001937
371.564757,12.3kB / 698MB,26.83%,otel-collector,a9ac3f294f39,39.69%,198.4MiB / 500MiB,otel-collector,328MB / 237MB,23,570161469,208824381
381.593032,12.3kB / 719MB,28.87%,otel-collector,a9ac3f294f39,40.81%,204.1MiB / 500MiB,otel-collector,337MB / 243MB,23,585606176,214570819
391.532103,12.3kB / 744MB,47.25%,otel-collector,a9ac3f294f39,39.44%,197.2MiB / 500MiB,otel-collector,347MB / 250MB,23,602734185,221161335
401.533916,12.3kB / 767MB,24.26%,otel-collector,a9ac3f294f39,39.60%,198MiB / 500MiB,otel-collector,355MB / 257MB,23,617587601,228097252
411.545079,12.3kB / 767MB,25.71%,otel-collector,a9ac3f294f39,40.34%,201.7MiB / 500MiB,otel-collector,365MB / 263MB,23,632626315,232746964
421.533582,12.3kB / 789MB,32.20%,otel-collector,a9ac3f294f39,40.28%,201.4MiB / 500MiB,otel-collector,374MB / 270MB,23,649039018,239156711
431.564421,16.4kB / 812MB,28.96%,otel-collector,a9ac3f294f39,40.27%,201.4MiB / 500MiB,otel-collector,383MB / 276MB,23,664636316,245374435
441.565288,16.4kB / 848MB,31.11%,otel-collector,a9ac3f294f39,39.48%,197.4MiB / 500MiB,otel-collector,392MB / 283MB,23,679540186,251641133
451.548720,16.4kB / 872MB,29.99%,otel-collector,a9ac3f294f39,39.98%,199.9MiB / 500MiB,otel-collector,401MB / 289MB,23,696929650,257544901
461.564404,16.4kB / 896MB,31.69%,otel-collector,a9ac3f294f39,40.86%,204.3MiB / 500MiB,otel-collector,411MB / 296MB,23,713125948,263636304
471.536926,16.4kB / 916MB,46.23%,otel-collector,a9ac3f294f39,40.11%,200.5MiB / 500MiB,otel-collector,419MB / 302MB,23,726949507,268978408
481.540049,16.4kB / 939MB,33.49%,otel-collector,a9ac3f294f39,40.18%,200.9MiB / 500MiB,otel-collector,427MB / 308MB,23,742477148,275318123
491.534390,20.5kB / 944MB,26.49%,otel-collector,a9ac3f294f39,40.32%,201.6MiB / 500MiB,otel-collector,437MB / 315MB,23,759450887,281926542
501.538524,20.5kB / 964MB,32.01%,otel-collector,a9ac3f294f39,41.20%,206MiB / 500MiB,otel-collector,446MB / 322MB,23,773873057,287570768
511.536808,20.5kB / 986MB,31.83%,otel-collector,a9ac3f294f39,40.07%,200.4MiB / 500MiB,otel-collector,456MB / 329MB,23,791870357,293330228
521.546073,20.5kB / 1.01GB,40.35%,otel-collector,a9ac3f294f39,40.23%,201.1MiB / 500MiB,otel-collector,466MB / 336MB,23,809909717,299974000
531.567333,20.5kB / 1.05GB,24.87%,otel-collector,a9ac3f294f39,39.12%,195.6MiB / 500MiB,otel-collector,475MB / 343MB,23,825234101,305715736
541.543630,20.5kB / 1.07GB,28.00%,otel-collector,a9ac3f294f39,38.79%,194MiB / 500MiB,otel-collector,483MB / 349MB,23,840230293,310677267
551.566089,24.6kB / 1.08GB,30.05%,otel-collector,a9ac3f294f39,40.37%,201.9MiB / 500MiB,otel-collector,493MB / 356MB,23,856107867,317176454
561.585650,24.6kB / 1.1GB,25.82%,otel-collector,a9ac3f294f39,39.75%,198.8MiB / 500MiB,otel-collector,503MB / 363MB,23,873933560,322522540
571.571402,24.6kB / 1.13GB,49.91%,otel-collector,a9ac3f294f39,40.00%,200MiB / 500MiB,otel-collector,512MB / 370MB,23,889898247,328113821
581.540062,24.6kB / 1.15GB,30.91%,otel-collector,a9ac3f294f39,39.58%,197.9MiB / 500MiB,otel-collector,521MB / 376MB,23,906484961,334013464
591.564121,24.6kB / 1.17GB,33.92%,otel-collector,a9ac3f294f39,41.49%,207.4MiB / 500MiB,otel-collector,531MB / 383MB,23,922021213,339431706
601.563176,24.6kB / 1.19GB,24.26%,otel-collector,a9ac3f294f39,40.09%,200.4MiB / 500MiB,otel-collector,538MB / 388MB,23,936731963,345488132
611.538713,24.6kB / 1.22GB,29.60%,otel-collector,a9ac3f294f39,40.06%,200.3MiB / 500MiB,otel-collector,548MB / 395MB,23,951808130,350306161
621.536665,24.6kB / 1.24GB,27.93%,otel-collector,a9ac3f294f39,39.33%,196.6MiB / 500MiB,otel-collector,557MB / 402MB,23,967994104,356631254
631.618946,24.6kB / 1.26GB,41.13%,otel-collector,a9ac3f294f39,40.29%,201.5MiB / 500MiB,otel-collector,566MB / 408MB,23,983968908,363498006
641.533244,24.6kB / 1.29GB,34.74%,otel-collector,a9ac3f294f39,40.08%,200.4MiB / 500MiB,otel-collector,575MB / 415MB,23,1000064929,368967169
651.540219,24.6kB / 1.31GB,41.93%,otel-collector,a9ac3f294f39,38.91%,194.5MiB / 500MiB,otel-collector,585MB / 422MB,23,1016216206,376071247
661.540359,24.6kB / 1.33GB,29.14%,otel-collector,a9ac3f294f39,40.18%,200.9MiB / 500MiB,otel-collector,594MB / 429MB,23,1032420617,381596554
671.536558,28.7kB / 1.35GB,15.01%,otel-collector,a9ac3f294f39,41.75%,208.7MiB / 500MiB,otel-collector,602MB / 434MB,23,1046273035,385844845
681.550753,28.7kB / 1.37GB,47.03%,otel-collector,a9ac3f294f39,39.78%,198.9MiB / 500MiB,otel-collector,611MB / 440MB,23,1061414146,390688368
691.533791,28.7kB / 1.4GB,31.89%,otel-collector,a9ac3f294f39,40.14%,200.7MiB / 500MiB,otel-collector,620MB / 447MB,23,1077885486,396545570
701.532468,28.7kB / 1.4GB,27.76%,otel-collector,a9ac3f294f39,39.62%,198.1MiB / 500MiB,otel-collector,629MB / 454MB,23,1093405078,402418357
711.532619,28.7kB / 1.44GB,34.09%,otel-collector,a9ac3f294f39,40.76%,203.8MiB / 500MiB,otel-collector,639MB / 460MB,23,1110690489,409007107
721.547288,28.7kB / 1.46GB,28.34%,otel-collector,a9ac3f294f39,40.20%,201MiB / 500MiB,otel-collector,648MB / 467MB,23,1127348063,414367434
731.565465,28.7kB / 1.48GB,45.08%,otel-collector,a9ac3f294f39,39.01%,195.1MiB / 500MiB,otel-collector,657MB / 474MB,23,1141943217,420671415
741.564209,28.7kB / 1.5GB,41.72%,otel-collector,a9ac3f294f39,40.24%,201.2MiB / 500MiB,otel-collector,665MB / 479MB,23,1155614983,425009630
751.540128,28.7kB / 1.52GB,31.89%,otel-collector,a9ac3f294f39,40.23%,201.1MiB / 500MiB,otel-collector,673MB / 485MB,23,1170892235,430207779
761.532241,28.7kB / 1.55GB,28.78%,otel-collector,a9ac3f294f39,41.66%,208.3MiB / 500MiB,otel-collector,682MB / 492MB,23,1186432977,437042102
771.563705,28.7kB / 1.55GB,34.62%,otel-collector,a9ac3f294f39,40.43%,202.2MiB / 500MiB,otel-collector,692MB / 499MB,23,1202702741,442614004
781.563223,28.7kB / 1.57GB,31.29%,otel-collector,a9ac3f294f39,39.84%,199.2MiB / 500MiB,otel-collector,702MB / 506MB,23,1220262000,449344664
791.579330,32.8kB / 1.59GB,48.55%,otel-collector,a9ac3f294f39,39.06%,195.3MiB / 500MiB,otel-collector,712MB / 513MB,23,1238472296,456022127
801.544189,32.8kB / 1.62GB,42.09%,otel-collector,a9ac3f294f39,38.91%,194.5MiB / 500MiB,otel-collector,719MB / 518MB,23,1250581656,461069749
811.535021,32.8kB / 1.64GB,23.41%,otel-collector,a9ac3f294f39,40.05%,200.2MiB / 500MiB,otel-collector,727MB / 524MB,23,1265023427,466398934
821.532463,32.8kB / 1.66GB,47.48%,otel-collector,a9ac3f294f39,40.36%,201.8MiB / 500MiB,otel-collector,736MB / 531MB,23,1281393579,471951831
831.544436,32.8kB / 1.68GB,32.49%,otel-collector,a9ac3f294f39,41.49%,207.4MiB / 500MiB,otel-collector,746MB / 538MB,23,1297412943,478701045
841.534607,32.8kB / 1.71GB,45.49%,otel-collector,a9ac3f294f39,40.20%,201MiB / 500MiB,otel-collector,754MB / 543MB,23,1312026795,483226670
851.547077,32.8kB / 1.73GB,34.23%,otel-collector,a9ac3f294f39,40.28%,201.4MiB / 500MiB,otel-collector,764MB / 550MB,23,1328348281,489029062
861.532016,32.8kB / 1.75GB,27.22%,otel-collector,a9ac3f294f39,39.97%,199.9MiB / 500MiB,otel-collector,772MB / 556MB,23,1343524528,495136092
871.533432,32.8kB / 1.78GB,27.40%,otel-collector,a9ac3f294f39,38.92%,194.6MiB / 500MiB,otel-collector,779MB / 562MB,23,1356538047,499777174
881.549046,32.8kB / 1.8GB,37.43%,otel-collector,a9ac3f294f39,41.57%,207.9MiB / 500MiB,otel-collector,788MB / 568MB,23,1371258229,504967486
891.564939,32.8kB / 1.82GB,31.29%,otel-collector,a9ac3f294f39,40.92%,204.6MiB / 500MiB,otel-collector,797MB / 574MB,23,1387217347,510451061
901.539993,32.8kB / 1.84GB,28.79%,otel-collector,a9ac3f294f39,39.60%,198MiB / 500MiB,otel-collector,805MB / 580MB,23,1400840801,514975993
911.532460,45.1kB / 1.86GB,24.51%,otel-collector,a9ac3f294f39,39.31%,196.5MiB / 500MiB,otel-collector,814MB / 586MB,23,1416863596,521032827
921.535064,45.1kB / 1.88GB,26.84%,otel-collector,a9ac3f294f39,39.08%,195.4MiB / 500MiB,otel-collector,822MB / 592MB,23,1431824135,527162591
931.552822,45.1kB / 1.9GB,26.88%,otel-collector,a9ac3f294f39,41.72%,208.6MiB / 500MiB,otel-collector,830MB / 598MB,23,1444004967,532806601
941.532904,45.1kB / 1.9GB,20.57%,otel-collector,a9ac3f294f39,41.16%,205.8MiB / 500MiB,otel-collector,837MB / 603MB,23,1456033683,537338858
951.537620,45.1kB / 1.92GB,31.20%,otel-collector,a9ac3f294f39,40.07%,200.3MiB / 500MiB,otel-collector,846MB / 609MB,23,1472324177,542070004
961.541871,45.1kB / 1.94GB,34.07%,otel-collector,a9ac3f294f39,39.07%,195.4MiB / 500MiB,otel-collector,855MB / 616MB,23,1488121031,548607433
971.536122,45.1kB / 1.97GB,27.53%,otel-collector,a9ac3f294f39,40.23%,201.2MiB / 500MiB,otel-collector,865MB / 623MB,23,1505641373,554610763
981.561102,45.1kB / 2GB,43.61%,otel-collector,a9ac3f294f39,39.50%,197.5MiB / 500MiB,otel-collector,874MB / 630MB,23,1521356254,561740839
991.570555,45.1kB / 2.02GB,29.57%,otel-collector,a9ac3f294f39,41.15%,205.7MiB / 500MiB,otel-collector,883MB / 636MB,23,1538008590,567781253
1001.560868,45.1kB / 2.04GB,25.11%,otel-collector,a9ac3f294f39,40.57%,202.9MiB / 500MiB,otel-collector,890MB / 641MB,23,1550124280,572744181
1011.569344,45.1kB / 2.06GB,51.42%,otel-collector,a9ac3f294f39,40.44%,202.2MiB / 500MiB,otel-collector,899MB / 647MB,23,1564455141,577652151
1021.548661,45.1kB / 2.08GB,46.97%,otel-collector,a9ac3f294f39,41.79%,209MiB / 500MiB,otel-collector,908MB / 654MB,23,1580907674,583532754
1031.583052,49.2kB / 2.1GB,35.37%,otel-collector,a9ac3f294f39,40.73%,203.7MiB / 500MiB,otel-collector,917MB / 660MB,23,1596227223,588758469
1041.532517,49.2kB / 2.13GB,25.08%,otel-collector,a9ac3f294f39,40.28%,201.4MiB / 500MiB,otel-collector,926MB / 667MB,23,1613657989,595200816
1051.591454,49.2kB / 2.15GB,31.89%,otel-collector,a9ac3f294f39,40.47%,202.3MiB / 500MiB,otel-collector,936MB / 674MB,23,1630614014,602503901
1061.533013,49.2kB / 2.18GB,27.87%,otel-collector,a9ac3f294f39,41.10%,205.5MiB / 500MiB,otel-collector,944MB / 680MB,23,1644490455,609012695
1071.562183,49.2kB / 2.18GB,46.01%,otel-collector,a9ac3f294f39,40.54%,202.7MiB / 500MiB,otel-collector,952MB / 685MB,23,1659057902,613533068
1081.545283,49.2kB / 2.2GB,31.53%,otel-collector,a9ac3f294f39,40.75%,203.7MiB / 500MiB,otel-collector,961MB / 691MB,23,1674265204,619004583
1091.533419,49.2kB / 2.22GB,52.57%,otel-collector,a9ac3f294f39,40.26%,201.3MiB / 500MiB,otel-collector,971MB / 699MB,23,1691105118,625487789
1101.595529,49.2kB / 2.24GB,23.30%,otel-collector,a9ac3f294f39,41.15%,205.8MiB / 500MiB,otel-collector,977MB / 703MB,23,1702448186,630245853
1111.531787,49.2kB / 2.26GB,23.32%,otel-collector,a9ac3f294f39,41.56%,207.8MiB / 500MiB,otel-collector,981MB / 706MB,23,1708175072,633024136
1121.530331,49.2kB / 2.27GB,18.07%,otel-collector,a9ac3f294f39,41.08%,205.4MiB / 500MiB,otel-collector,984MB / 708MB,23,1714523203,635168109
1131.529905,49.2kB / 2.28GB,21.63%,otel-collector,a9ac3f294f39,40.83%,204.1MiB / 500MiB,otel-collector,989MB / 711MB,23,1721162225,637155274
1141.533895,49.2kB / 2.29GB,7.24%,otel-collector,a9ac3f294f39,40.77%,203.9MiB / 500MiB,otel-collector,992MB / 713MB,23,1726699204,639499884
1151.530523,53.2kB / 2.29GB,5.78%,otel-collector,a9ac3f294f39,41.95%,209.8MiB / 500MiB,otel-collector,995MB / 716MB,23,1732399738,641794035
1161.532389,53.2kB / 2.3GB,5.29%,otel-collector,a9ac3f294f39,41.37%,206.8MiB / 500MiB,otel-collector,999MB / 718MB,23,1739030231,644838932
1171.523149,53.2kB / 2.31GB,24.73%,otel-collector,a9ac3f294f39,41.48%,207.4MiB / 500MiB,otel-collector,1GB / 720MB,23,1745374940,647243710
1181.562442,53.2kB / 2.32GB,6.75%,otel-collector,a9ac3f294f39,41.49%,207.4MiB / 500MiB,otel-collector,1.01GB / 723MB,23,1750917091,649379848
1191.560067,53.2kB / 2.33GB,8.50%,otel-collector,a9ac3f294f39,42.07%,210.4MiB / 500MiB,otel-collector,1.01GB / 725MB,23,1757017420,651477752
1201.534732,53.2kB / 2.34GB,5.06%,otel-collector,a9ac3f294f39,42.20%,211MiB / 500MiB,otel-collector,1.01GB / 727MB,23,1762634478,652982584
1211.532862,53.2kB / 2.35GB,19.27%,otel-collector,a9ac3f294f39,41.48%,207.4MiB / 500MiB,otel-collector,1.02GB / 730MB,23,1768319417,655494150
1221.546354,53.2kB / 2.36GB,30.83%,otel-collector,a9ac3f294f39,40.82%,204.1MiB / 500MiB,otel-collector,1.02GB / 733MB,23,1780555063,658200780
1231.543077,53.2kB / 2.37GB,32.82%,otel-collector,a9ac3f294f39,40.72%,203.6MiB / 500MiB,otel-collector,1.03GB / 742MB,23,1801677229,666071736
1241.539118,53.2kB / 2.4GB,55.79%,otel-collector,a9ac3f294f39,41.57%,207.8MiB / 500MiB,otel-collector,1.05GB / 751MB,23,1822292859,673285496
1251.537111,53.2kB / 2.44GB,33.77%,otel-collector,a9ac3f294f39,41.33%,206.7MiB / 500MiB,otel-collector,1.06GB / 760MB,23,1845051777,681752462
1261.541812,53.2kB / 2.46GB,32.29%,otel-collector,a9ac3f294f39,40.98%,204.9MiB / 500MiB,otel-collector,1.07GB / 769MB,23,1863500705,690300383
1271.550056,57.3kB / 2.49GB,35.70%,otel-collector,a9ac3f294f39,41.54%,207.7MiB / 500MiB,otel-collector,1.08GB / 776MB,23,1882054797,696197293
1281.535589,57.3kB / 2.52GB,32.70%,otel-collector,a9ac3f294f39,41.41%,207.1MiB / 500MiB,otel-collector,1.09GB / 785MB,23,1901928739,703694699
1291.563590,57.3kB / 2.56GB,49.52%,otel-collector,a9ac3f294f39,41.52%,207.6MiB / 500MiB,otel-collector,1.1GB / 795MB,23,1923849787,712235715
1301.563552,57.3kB / 2.59GB,40.21%,otel-collector,a9ac3f294f39,42.51%,212.6MiB / 500MiB,otel-collector,1.12GB / 803MB,23,1945697834,719372965
1311.589149,57.3kB / 2.62GB,59.21%,otel-collector,a9ac3f294f39,41.81%,209.1MiB / 500MiB,otel-collector,1.13GB / 813MB,23,1966942001,727648300
1321.565121,57.3kB / 2.62GB,63.66%,otel-collector,a9ac3f294f39,41.67%,208.4MiB / 500MiB,otel-collector,1.14GB / 822MB,23,1989888026,735508736
1331.567491,57.3kB / 2.65GB,52.62%,otel-collector,a9ac3f294f39,41.66%,208.3MiB / 500MiB,otel-collector,1.15GB / 830MB,23,2006564410,742817193
1341.535485,57.3kB / 2.68GB,39.49%,otel-collector,a9ac3f294f39,41.71%,208.5MiB / 500MiB,otel-collector,1.16GB / 838MB,23,2024965207,750142289
1351.542922,57.3kB / 2.7GB,31.50%,otel-collector,a9ac3f294f39,40.70%,203.5MiB / 500MiB,otel-collector,1.17GB / 846MB,23,2044668604,756403289
1361.563186,57.3kB / 2.74GB,33.94%,otel-collector,a9ac3f294f39,41.66%,208.3MiB / 500MiB,otel-collector,1.18GB / 854MB,23,2064372239,764418990
1371.543274,57.3kB / 2.77GB,37.33%,otel-collector,a9ac3f294f39,41.85%,209.3MiB / 500MiB,otel-collector,1.2GB / 863MB,23,2085644456,771652682
1381.537522,57.3kB / 2.79GB,56.89%,otel-collector,a9ac3f294f39,41.54%,207.7MiB / 500MiB,otel-collector,1.21GB / 872MB,23,2109448320,780133934
1391.533071,69.6kB / 2.83GB,28.32%,otel-collector,a9ac3f294f39,42.07%,210.4MiB / 500MiB,otel-collector,1.22GB / 881MB,23,2129988639,788561647
1401.545058,69.6kB / 2.86GB,35.10%,otel-collector,a9ac3f294f39,41.36%,206.8MiB / 500MiB,otel-collector,1.23GB / 889MB,23,2148821999,794546883
1411.532442,69.6kB / 2.89GB,53.10%,otel-collector,a9ac3f294f39,41.04%,205.2MiB / 500MiB,otel-collector,1.24GB / 897MB,23,2169823857,801703592
1421.537907,69.6kB / 2.92GB,54.37%,otel-collector,a9ac3f294f39,41.75%,208.8MiB / 500MiB,otel-collector,1.26GB / 907MB,23,2193028380,810329738
1431.539895,69.6kB / 2.95GB,39.19%,otel-collector,a9ac3f294f39,41.74%,208.7MiB / 500MiB,otel-collector,1.27GB / 915MB,23,2211609105,817455798
1441.578796,69.6kB / 2.95GB,50.80%,otel-collector,a9ac3f294f39,42.01%,210.1MiB / 500MiB,otel-collector,1.28GB / 924MB,23,2233445761,825199393
1451.538609,69.6kB / 2.99GB,49.04%,otel-collector,a9ac3f294f39,41.66%,208.3MiB / 500MiB,otel-collector,1.29GB / 933MB,23,2253939332,833226782
1461.542516,69.6kB / 3.03GB,24.62%,otel-collector,a9ac3f294f39,42.67%,213.3MiB / 500MiB,otel-collector,1.3GB / 941MB,23,2271877987,840424994
1471.545563,69.6kB / 3.06GB,34.66%,otel-collector,a9ac3f294f39,41.22%,206.1MiB / 500MiB,otel-collector,1.31GB / 949MB,23,2292110054,847547740
1481.536487,69.6kB / 3.09GB,36.73%,otel-collector,a9ac3f294f39,42.15%,210.7MiB / 500MiB,otel-collector,1.33GB / 958MB,23,2311937698,854973768
1491.535414,69.6kB / 3.11GB,31.40%,otel-collector,a9ac3f294f39,41.87%,209.3MiB / 500MiB,otel-collector,1.34GB / 967MB,23,2334261676,862901700
1501.536397,69.6kB / 3.12GB,54.85%,otel-collector,a9ac3f294f39,40.95%,204.8MiB / 500MiB,otel-collector,1.35GB / 976MB,23,2356212001,871223278
1511.542811,73.7kB / 3.17GB,65.68%,otel-collector,a9ac3f294f39,42.22%,211.1MiB / 500MiB,otel-collector,1.37GB / 988MB,23,2382899804,880441564
1521.527915,73.7kB / 3.21GB,34.06%,otel-collector,a9ac3f294f39,41.50%,207.5MiB / 500MiB,otel-collector,1.38GB / 1GB,23,2406821918,890068894
1531.541970,73.7kB / 3.24GB,52.31%,otel-collector,a9ac3f294f39,43.26%,216.3MiB / 500MiB,otel-collector,1.39GB / 1.01GB,23,2424720696,897764771
1541.550886,73.7kB / 3.27GB,36.33%,otel-collector,a9ac3f294f39,43.03%,215.1MiB / 500MiB,otel-collector,1.41GB / 1.02GB,23,2444801983,906123299
1551.567268,73.7kB / 3.3GB,58.98%,otel-collector,a9ac3f294f39,42.78%,213.9MiB / 500MiB,otel-collector,1.42GB / 1.03GB,23,2466644398,912581513
1561.537587,73.7kB / 3.32GB,34.54%,otel-collector,a9ac3f294f39,42.27%,211.4MiB / 500MiB,otel-collector,1.43GB / 1.04GB,23,2486294789,921038048
1571.534921,81.9kB / 3.34GB,57.78%,otel-collector,a9ac3f294f39,41.42%,207.1MiB / 500MiB,otel-collector,1.44GB / 1.05GB,23,2508558760,928587672
1581.549545,81.9kB / 3.38GB,36.78%,otel-collector,a9ac3f294f39,42.36%,211.8MiB / 500MiB,otel-collector,1.46GB / 1.06GB,23,2531387449,936967391
1591.529398,81.9kB / 3.41GB,32.22%,otel-collector,a9ac3f294f39,42.52%,212.6MiB / 500MiB,otel-collector,1.47GB / 1.07GB,23,2550783613,945813804
1601.533301,81.9kB / 3.44GB,58.58%,otel-collector,a9ac3f294f39,42.34%,211.7MiB / 500MiB,otel-collector,1.48GB / 1.07GB,23,2568135430,951986560
1611.542375,81.9kB / 3.47GB,35.26%,otel-collector,a9ac3f294f39,42.89%,214.5MiB / 500MiB,otel-collector,1.49GB / 1.08GB,23,2589207853,959785505
1621.552380,81.9kB / 3.5GB,60.10%,otel-collector,a9ac3f294f39,42.23%,211.2MiB / 500MiB,otel-collector,1.5GB / 1.09GB,23,2611090942,967403296
1631.563647,81.9kB / 3.53GB,52.73%,otel-collector,a9ac3f294f39,41.84%,209.2MiB / 500MiB,otel-collector,1.51GB / 1.1GB,23,2630044686,974542308
1641.535045,81.9kB / 3.56GB,53.51%,otel-collector,a9ac3f294f39,42.94%,214.7MiB / 500MiB,otel-collector,1.53GB / 1.11GB,23,2650567105,982863181
1651.542785,81.9kB / 3.59GB,41.11%,otel-collector,a9ac3f294f39,42.93%,214.7MiB / 500MiB,otel-collector,1.54GB / 1.12GB,23,2673131977,990902485
1661.535597,81.9kB / 3.61GB,27.15%,otel-collector,a9ac3f294f39,42.49%,212.4MiB / 500MiB,otel-collector,1.55GB / 1.13GB,23,2689323006,998338083
